time,open,high,low,close,volume
2026-08-19 01:41:00+00:00,93.763,93.765,93.762,93.762,11
2026-08-19 01:42:00+00:00,93.762,93.765,93.761,93.764,18
2026-08-19 01:43:00+00:00,93.764,93.765,93.762,93.763,15
2026-08-19 01:44:00+00:00,93.763,93.77,93.762,93.77,23
2026-08-19 01:45:00+00:00,93.77,93.789,93.766,93.786,31
2026-08-19 01:46:00+00:00,93.786,93.788,93.782,93.782,19
2026-08-19 01:47:00+00:00,93.782,93.79,93.78,93.788,20
2026-08-19 01:48:00+00:00,93.787,93.8,93.787,93.799,22
2026-08-19 01:49:00+00:00,93.799,93.799,93.785,93.787,20
2026-08-19 01:50:00+00:00,93.787,93.79,93.785,93.788,13
2026-08-19 01:51:00+00:00,93.788,93.788,93.787,93.787,10
2026-08-19 01:52:00+00:00,93.787,93.787,93.778,93.78,20
2026-08-19 01:53:00+00:00,93.78,93.784,93.774,93.779,11
2026-08-19 01:54:00+00:00,93.779,93.779,93.774,93.774,29
2026-08-19 01:55:00+00:00,93.774,93.774,93.765,93.771,19
2026-08-19 01:56:00+00:00,93.771,93.776,93.771,93.774,18
2026-08-19 01:57:00+00:00,93.774,93.776,93.771,93.772,17
2026-08-19 01:58:00+00:00,93.774,93.775,93.771,93.772,10
2026-08-19 01:59:00+00:00,93.772,93.775,93.771,93.773,13
2026-08-19 02:00:00+00:00,93.773,93.779,93.769,93.772,29
2026-08-19 02:01:00+00:00,93.772,93.776,93.761,93.761,44
2026-08-19 02:02:00+00:00,93.761,93.777,93.761,93.77,55
2026-08-19 02:03:00+00:00,93.77,93.775,93.767,93.771,55
2026-08-19 02:04:00+00:00,93.771,93.778,93.767,93.773,44
2026-08-19 02:05:00+00:00,93.772,93.782,93.769,93.779,31
2026-08-19 02:06:00+00:00,93.779,93.78,93.77,93.776,25
2026-08-19 02:07:00+00:00,93.776,93.777,93.768,93.768,23
2026-08-19 02:08:00+00:00,93.768,93.772,93.768,93.771,15
2026-08-19 02:09:00+00:00,93.771,93.771,93.764,93.764,8
2026-08-19 02:10:00+00:00,93.764,93.764,93.758,93.76,7
2026-08-19 02:11:00+00:00,93.761,93.762,93.749,93.751,27
2026-08-19 02:12:00+00:00,93.75,93.753,93.747,93.753,18
2026-08-19 02:13:00+00:00,93.753,93.757,93.751,93.755,35
2026-08-19 02:14:00+00:00,93.755,93.755,93.75,93.754,22
2026-08-19 02:15:00+00:00,93.754,93.755,93.739,93.745,19
2026-08-19 02:16:00+00:00,93.745,93.747,93.738,93.746,17
2026-08-19 02:17:00+00:00,93.746,93.752,93.745,93.745,24
2026-08-19 02:18:00+00:00,93.745,93.75,93.744,93.749,9
2026-08-19 02:19:00+00:00,93.749,93.749,93.738,93.741,13
2026-08-19 02:20:00+00:00,93.741,93.741,93.738,93.738,12
2026-08-19 02:21:00+00:00,93.738,93.74,93.733,93.735,15
2026-08-19 02:22:00+00:00,93.735,93.741,93.735,93.737,13
2026-08-19 02:23:00+00:00,93.737,93.737,93.725,93.728,18
2026-08-19 02:24:00+00:00,93.725,93.735,93.725,93.73,16
2026-08-19 02:25:00+00:00,93.73,93.732,93.727,93.729,27
2026-08-19 02:26:00+00:00,93.731,93.734,93.73,93.732,24
2026-08-19 02:27:00+00:00,93.732,93.732,93.727,93.73,12
2026-08-19 02:28:00+00:00,93.73,93.734,93.718,93.724,91
2026-08-19 02:29:00+00:00,93.724,93.724,93.709,93.721,61
2026-08-19 02:30:00+00:00,93.721,93.725,93.713,93.714,24
2026-08-19 02:31:00+00:00,93.714,93.727,93.714,93.727,25
2026-08-19 02:32:00+00:00,93.727,93.727,93.72,93.725,22
2026-08-19 02:33:00+00:00,93.725,93.725,93.708,93.71,30
2026-08-19 02:34:00+00:00,93.71,93.713,93.707,93.712,15
2026-08-19 02:35:00+00:00,93.712,93.715,93.708,93.715,15
2026-08-19 02:36:00+00:00,93.715,93.715,93.709,93.712,11
2026-08-19 02:37:00+00:00,93.712,93.715,93.711,93.713,47
2026-08-19 02:38:00+00:00,93.713,93.716,93.71,93.711,20
2026-08-19 02:39:00+00:00,93.711,93.713,93.702,93.707,41
2026-08-19 02:40:00+00:00,93.707,93.709,93.702,93.705,28
2026-08-19 02:41:00+00:00,93.705,93.707,93.703,93.706,15
2026-08-19 02:42:00+00:00,93.706,93.706,93.7,93.7,11
2026-08-19 02:43:00+00:00,93.7,93.704,93.694,93.702,42
2026-08-19 02:44:00+00:00,93.702,93.711,93.699,93.705,30
2026-08-19 02:45:00+00:00,93.705,93.706,93.699,93.702,31
2026-08-19 02:46:00+00:00,93.702,93.707,93.698,93.704,39
2026-08-19 02:47:00+00:00,93.704,93.707,93.698,93.705,113
2026-08-19 02:48:00+00:00,93.705,93.725,93.705,93.723,59
2026-08-19 02:49:00+00:00,93.723,93.724,93.722,93.722,11
2026-08-19 02:50:00+00:00,93.722,93.725,93.714,93.715,25
2026-08-19 02:51:00+00:00,93.715,93.717,93.711,93.714,15
2026-08-19 02:52:00+00:00,93.714,93.714,93.706,93.713,65
2026-08-19 02:53:00+00:00,93.714,93.716,93.698,93.7,85
2026-08-19 02:54:00+00:00,93.7,93.702,93.694,93.696,57
2026-08-19 02:55:00+00:00,93.696,93.698,93.692,93.694,97
2026-08-19 02:56:00+00:00,93.694,93.697,93.687,93.69,84
2026-08-19 02:57:00+00:00,93.69,93.693,93.678,93.689,95
2026-08-19 02:58:00+00:00,93.689,93.693,93.678,93.691,76
2026-08-19 02:59:00+00:00,93.693,93.697,93.688,93.696,34
2026-08-19 03:00:00+00:00,93.696,93.696,93.661,93.668,349
2026-08-19 03:01:00+00:00,93.668,93.67,93.621,93.629,433
2026-08-19 03:02:00+00:00,93.629,93.645,93.623,93.642,391
2026-08-19 03:03:00+00:00,93.642,93.661,93.639,93.656,253
2026-08-19 03:04:00+00:00,93.655,93.669,93.65,93.669,208
2026-08-19 03:05:00+00:00,93.669,93.672,93.661,93.661,190
2026-08-19 03:06:00+00:00,93.662,93.671,93.653,93.667,339
