time,open,high,low,close,volume
2026-08-14 21:49:00+00:00,0.81303,0.81306,0.81302,0.81304,54
2026-08-14 21:50:00+00:00,0.81304,0.81305,0.81302,0.81304,13
2026-08-14 21:51:00+00:00,0.81304,0.81305,0.81299,0.81299,16
2026-08-14 21:52:00+00:00,0.81299,0.81301,0.81298,0.81299,27
2026-08-14 21:53:00+00:00,0.81299,0.81303,0.81298,0.81303,24
2026-08-14 21:54:00+00:00,0.81303,0.81304,0.81301,0.81302,27
2026-08-14 21:55:00+00:00,0.81302,0.81305,0.81299,0.81301,45
2026-08-14 21:56:00+00:00,0.81301,0.81301,0.81299,0.813,16
2026-08-14 21:57:00+00:00,0.813,0.81301,0.81296,0.81299,69
2026-08-14 21:58:00+00:00,0.81299,0.81308,0.81299,0.81307,67
2026-08-14 21:59:00+00:00,0.81307,0.81311,0.81306,0.81308,48
2026-08-14 22:00:00+00:00,0.81308,0.81312,0.81304,0.81305,48
2026-08-14 22:01:00+00:00,0.81305,0.81308,0.81301,0.81303,57
2026-08-14 22:02:00+00:00,0.81303,0.81309,0.81301,0.81301,55
2026-08-14 22:03:00+00:00,0.81301,0.81305,0.81301,0.81303,25
2026-08-14 22:04:00+00:00,0.81303,0.81317,0.81303,0.81314,43
2026-08-14 22:05:00+00:00,0.81314,0.8132,0.81313,0.81315,87
2026-08-14 22:06:00+00:00,0.81315,0.8132,0.81311,0.81311,22
2026-08-14 22:07:00+00:00,0.81311,0.81324,0.8131,0.81322,31
2026-08-14 22:08:00+00:00,0.81322,0.81323,0.81314,0.81314,74
2026-08-14 22:09:00+00:00,0.81314,0.81316,0.81305,0.81307,77
2026-08-14 22:10:00+00:00,0.81307,0.81314,0.81305,0.81313,35
2026-08-14 22:11:00+00:00,0.81313,0.81316,0.81309,0.81316,34
2026-08-14 22:12:00+00:00,0.81316,0.81316,0.81309,0.8131,41
2026-08-14 22:13:00+00:00,0.8131,0.81317,0.81309,0.81312,27
2026-08-14 22:14:00+00:00,0.81312,0.81317,0.8131,0.81316,22
2026-08-14 22:15:00+00:00,0.81317,0.81327,0.81315,0.81324,40
2026-08-14 22:16:00+00:00,0.81324,0.81332,0.81324,0.81325,40
2026-08-14 22:17:00+00:00,0.81325,0.81329,0.81324,0.81329,16
2026-08-14 22:18:00+00:00,0.81329,0.81332,0.81324,0.81324,19
2026-08-14 22:19:00+00:00,0.81324,0.81327,0.81322,0.81325,27
2026-08-14 22:20:00+00:00,0.81325,0.81325,0.81315,0.81319,28
2026-08-14 22:21:00+00:00,0.81319,0.8132,0.81312,0.81313,34
2026-08-14 22:22:00+00:00,0.81313,0.81317,0.81309,0.81313,20
2026-08-14 22:23:00+00:00,0.81313,0.81314,0.81309,0.81314,26
2026-08-14 22:24:00+00:00,0.81314,0.81319,0.81313,0.81313,38
2026-08-14 22:25:00+00:00,0.81313,0.81314,0.81305,0.81306,44
2026-08-14 22:26:00+00:00,0.81306,0.81309,0.81302,0.81307,37
2026-08-14 22:27:00+00:00,0.81307,0.8131,0.81305,0.8131,41
2026-08-14 22:28:00+00:00,0.8131,0.8131,0.81302,0.81302,26
2026-08-14 22:29:00+00:00,0.81302,0.81314,0.81302,0.81313,30
2026-08-14 22:30:00+00:00,0.81313,0.81314,0.81309,0.81313,72
2026-08-14 22:31:00+00:00,0.81313,0.8132,0.81311,0.81316,30
2026-08-14 22:32:00+00:00,0.81316,0.81332,0.81315,0.8133,59
2026-08-14 22:33:00+00:00,0.8133,0.8133,0.81326,0.81327,27
2026-08-14 22:34:00+00:00,0.81327,0.81329,0.81325,0.81327,46
2026-08-14 22:35:00+00:00,0.81327,0.81327,0.81322,0.81323,41
2026-08-14 22:36:00+00:00,0.81323,0.81326,0.81321,0.81323,49
2026-08-14 22:37:00+00:00,0.81323,0.81347,0.81322,0.81346,75
2026-08-14 22:38:00+00:00,0.81346,0.81346,0.81342,0.81343,35
2026-08-14 22:39:00+00:00,0.81343,0.81343,0.8133,0.81331,39
2026-08-14 22:40:00+00:00,0.81331,0.81333,0.81329,0.81331,19
2026-08-14 22:41:00+00:00,0.81331,0.81332,0.81328,0.81332,52
2026-08-14 22:42:00+00:00,0.81332,0.81341,0.81329,0.81339,65
2026-08-14 22:43:00+00:00,0.81339,0.81341,0.81337,0.8134,56
2026-08-14 22:44:00+00:00,0.8134,0.81345,0.81334,0.81345,42
2026-08-14 22:45:00+00:00,0.81345,0.81345,0.81341,0.81344,33
2026-08-14 22:46:00+00:00,0.81344,0.81354,0.81339,0.81353,46
2026-08-14 22:47:00+00:00,0.81353,0.81354,0.81343,0.81349,39
2026-08-14 22:48:00+00:00,0.81349,0.81351,0.81342,0.81348,43
