time,open,high,low,close,volume
2026-08-14 19:36:00+00:00,0.94006,0.94006,0.93996,0.93996,59
2026-08-14 19:37:00+00:00,0.93996,0.94003,0.93996,0.94002,34
2026-08-14 19:38:00+00:00,0.94002,0.94005,0.94002,0.94003,28
2026-08-14 19:39:00+00:00,0.94002,0.94006,0.94001,0.94006,29
2026-08-14 19:40:00+00:00,0.94006,0.94009,0.94004,0.94006,41
2026-08-14 19:41:00+00:00,0.94006,0.94012,0.94006,0.94012,15
2026-08-14 19:42:00+00:00,0.94012,0.94013,0.94008,0.9401,36
2026-08-14 19:43:00+00:00,0.9401,0.94015,0.9401,0.94014,28
2026-08-14 19:44:00+00:00,0.94014,0.94019,0.94013,0.94018,32
2026-08-14 19:45:00+00:00,0.94018,0.94019,0.94014,0.94015,47
2026-08-14 19:46:00+00:00,0.94016,0.94017,0.94014,0.94017,36
2026-08-14 19:47:00+00:00,0.94017,0.94021,0.94017,0.94019,47
2026-08-14 19:48:00+00:00,0.94019,0.9402,0.94017,0.94018,61
2026-08-14 19:49:00+00:00,0.94018,0.94021,0.94017,0.94019,24
2026-08-14 19:50:00+00:00,0.94019,0.94024,0.94019,0.94021,38
2026-08-14 19:51:00+00:00,0.94021,0.94023,0.9402,0.94022,34
2026-08-14 19:52:00+00:00,0.94022,0.94023,0.94021,0.94022,23
2026-08-14 19:53:00+00:00,0.94022,0.94026,0.94022,0.94024,28
2026-08-14 19:54:00+00:00,0.94024,0.94026,0.94022,0.94023,31
2026-08-14 19:55:00+00:00,0.94023,0.94026,0.94021,0.94022,52
2026-08-14 19:56:00+00:00,0.94022,0.94024,0.9402,0.94023,31
2026-08-14 19:57:00+00:00,0.94023,0.94025,0.9402,0.94024,39
2026-08-14 19:58:00+00:00,0.94024,0.94026,0.94023,0.94026,46
2026-08-14 19:59:00+00:00,0.94026,0.94026,0.94021,0.94024,41
2026-08-14 20:00:00+00:00,0.94024,0.94029,0.94022,0.94029,44
2026-08-14 20:01:00+00:00,0.94029,0.94036,0.94027,0.94035,72
2026-08-14 20:02:00+00:00,0.94035,0.94044,0.94034,0.94043,58
2026-08-14 20:03:00+00:00,0.94044,0.94048,0.94042,0.94048,60
2026-08-14 20:04:00+00:00,0.94048,0.94054,0.94046,0.94054,29
2026-08-14 20:05:00+00:00,0.94054,0.94058,0.9405,0.94057,32
2026-08-14 20:06:00+00:00,0.94057,0.94059,0.94055,0.94057,29
2026-08-14 20:07:00+00:00,0.94057,0.94064,0.94056,0.94061,39
2026-08-14 20:08:00+00:00,0.94061,0.94067,0.94059,0.94065,58
2026-08-14 20:09:00+00:00,0.94065,0.94066,0.94058,0.94062,49
2026-08-14 20:10:00+00:00,0.94063,0.94067,0.94062,0.94065,37
2026-08-14 20:11:00+00:00,0.94065,0.94068,0.94064,0.94067,31
2026-08-14 20:12:00+00:00,0.94067,0.94068,0.94058,0.94063,38
