time,open,high,low,close,volume
2026-08-18 23:52:00+00:00,0.85533,0.85534,0.85533,0.85533,5
2026-08-18 23:53:00+00:00,0.85533,0.85534,0.85532,0.85533,9
2026-08-18 23:54:00+00:00,0.85533,0.85534,0.85532,0.85534,4
2026-08-18 23:55:00+00:00,0.85534,0.85535,0.85532,0.85534,13
2026-08-18 23:56:00+00:00,0.85534,0.85535,0.85532,0.85534,19
2026-08-18 23:57:00+00:00,0.85534,0.8554,0.85534,0.8554,35
2026-08-18 23:58:00+00:00,0.8554,0.85546,0.85539,0.85542,117
2026-08-18 23:59:00+00:00,0.85541,0.85541,0.85535,0.85536,67
2026-08-19 00:00:00+00:00,0.85536,0.85536,0.85457,0.85521,4
2026-08-19 00:01:00+00:00,0.85521,0.85523,0.85521,0.85523,6
2026-08-19 00:02:00+00:00,0.85523,0.85523,0.85521,0.85521,12
2026-08-19 00:03:00+00:00,0.85521,0.85523,0.85521,0.85521,15
2026-08-19 00:04:00+00:00,0.85521,0.85524,0.85521,0.85522,10
2026-08-19 00:05:00+00:00,0.85522,0.85539,0.85522,0.85527,25
2026-08-19 00:06:00+00:00,0.85528,0.85547,0.85522,0.85522,18
2026-08-19 00:07:00+00:00,0.85522,0.85522,0.85521,0.85521,2
2026-08-19 00:08:00+00:00,0.85521,0.85539,0.85521,0.85531,5
2026-08-19 00:09:00+00:00,0.85531,0.85531,0.85531,0.85531,1
2026-08-19 00:10:00+00:00,0.85531,0.85541,0.85525,0.85527,24
2026-08-19 00:11:00+00:00,0.85527,0.85527,0.85522,0.85522,3
2026-08-19 00:12:00+00:00,0.85522,0.8553,0.85522,0.85522,9
2026-08-19 00:13:00+00:00,0.85522,0.85522,0.85522,0.85522,1
2026-08-19 00:14:00+00:00,0.85522,0.85522,0.85522,0.85522,1
2026-08-19 00:15:00+00:00,0.85522,0.85528,0.85522,0.85528,7
2026-08-19 00:16:00+00:00,0.85528,0.85528,0.85524,0.85525,7
2026-08-19 00:17:00+00:00,0.85525,0.85527,0.85523,0.85526,4
2026-08-19 00:18:00+00:00,0.85526,0.85529,0.85526,0.85526,3
2026-08-19 00:19:00+00:00,0.85526,0.85526,0.85526,0.85526,1
2026-08-19 00:20:00+00:00,0.85526,0.8553,0.85524,0.85524,13
2026-08-19 00:21:00+00:00,0.85524,0.85525,0.85523,0.85524,4
2026-08-19 00:22:00+00:00,0.85524,0.85524,0.85524,0.85524,1
2026-08-19 00:23:00+00:00,0.85524,0.85525,0.85524,0.85525,4
2026-08-19 00:24:00+00:00,0.85525,0.8553,0.85521,0.85525,32
2026-08-19 00:25:00+00:00,0.85526,0.85542,0.85526,0.85542,4
2026-08-19 00:26:00+00:00,0.85542,0.85542,0.85537,0.8554,10
2026-08-19 00:27:00+00:00,0.8554,0.85542,0.85537,0.85542,11
2026-08-19 00:28:00+00:00,0.85542,0.85542,0.85527,0.85527,5
2026-08-19 00:29:00+00:00,0.85527,0.85527,0.85527,0.85527,1
2026-08-19 00:30:00+00:00,0.85524,0.85542,0.85524,0.85537,21
2026-08-19 00:31:00+00:00,0.85537,0.85537,0.85537,0.85537,1
2026-08-19 00:32:00+00:00,0.85537,0.85537,0.85532,0.85535,6
2026-08-19 00:33:00+00:00,0.85535,0.85538,0.85535,0.85536,10
2026-08-19 00:34:00+00:00,0.85536,0.85536,0.85535,0.85536,3
2026-08-19 00:35:00+00:00,0.85536,0.8554,0.85535,0.85535,24
2026-08-19 00:36:00+00:00,0.85535,0.8554,0.85535,0.8554,38
2026-08-19 00:37:00+00:00,0.85539,0.8554,0.85532,0.85537,30
2026-08-19 00:38:00+00:00,0.85537,0.8554,0.85531,0.85536,70
2026-08-19 00:39:00+00:00,0.85538,0.85538,0.85533,0.85537,31
2026-08-19 00:40:00+00:00,0.85537,0.85539,0.85535,0.85539,30
