family,timeframe,max_hold_bars,cafb_htf_adx_min,hale_round_grid,hale_impulse_bars,hale_impulse_atr,hale_contraction_ratio,hale_level_atr,hale_stop_buffer_atr,hale_target_r,hale_pullback_bars,hale_pullback_near_atr,score,dev_start_utc,dev_end_utc,dev_span_days,dev_trades,dev_trades_per_day,dev_win_rate,dev_win_ci_low,dev_win_ci_high,dev_expectancy_r,dev_profit_factor,dev_max_drawdown_pct,dev_start_equity,dev_end_equity,dev_net_pnl,dev_profit_per_day,dev_halt_reason,dev_ambiguous_exits,dev_skipped_entries,dev_per_symbol_pnl,val_start_utc,val_end_utc,val_span_days,val_trades,val_trades_per_day,val_win_rate,val_win_ci_low,val_win_ci_high,val_expectancy_r,val_profit_factor,val_max_drawdown_pct,val_start_equity,val_end_equity,val_net_pnl,val_profit_per_day,val_halt_reason,val_ambiguous_exits,val_skipped_entries,val_per_symbol_pnl
fade,1m,6,15,0.005,3,0.75,0.8,0.2,0.25,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,3,0.48501178848097004,0.0,0.0,56.15060804490177,-1.1027460311689568,0.0,3.440052691187105,100.0,96.5599473088129,-3.4400526911870983,-0.5561553694071428,none,0,"{""sized_down"": 3}","{""EURUSD=X"": -1.616567, ""NZDUSD=X"": -1.823486}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,0.75,0.8,0.2,0.25,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,5,0.8083529808016167,20.0,3.6223160969787447,62.44717358814613,-0.6056116255084757,0.09665675486783674,3.5894866139547474,100.0,96.75746151379165,-3.2425384862083333,-0.5242231301380936,none,0,"{""sized_down"": 5}","{""EURUSD=X"": -1.766001, ""NZDUSD=X"": -1.476538}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,100.0,20.654329147389294,100.0,0.5128508849472544,inf,0.0,100.0,100.3104385014945,0.31043850149449986,0.2253182672137499,none,0,"{""sized_down"": 1}","{""EURUSD=X"": 0.310439}"
fade,1m,6,15,0.005,3,0.75,0.8,0.5,0.1,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-1.2759166550843497,0.0,2.3419030863897063,100.0,97.6580969136103,-2.3419030863897126,-0.37861686812632606,none,0,{},"{""AUDUSD=X"": -2.341903}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,0.75,0.8,0.5,0.1,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,4,0.6466823846412934,0.0,0.0,48.990002040399915,-1.1721837662040004,0.0,5.709753265380499,100.0,94.2902467346195,-5.709753265380504,-0.923099214342419,none,0,"{""sized_down"": 3}","{""AUDUSD=X"": -2.341903, ""EURUSD=X"": -1.616567, ""NZDUSD=X"": -1.751283}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,0.75,0.8,0.5,0.1,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,6,0.9700235769619401,16.666666666666664,3.005258587173032,56.350943656364606,-0.7470096124395057,0.0480372624053024,5.577727875709286,100.0,94.42227212429071,-5.577727875709286,-0.9017545908859741,none,0,"{""sized_down"": 5}","{""AUDUSD=X"": -2.341903, ""EURUSD=X"": -1.766001, ""NZDUSD=X"": -1.469824}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,100.0,20.654329147389294,100.0,0.46043676321883054,inf,0.0,100.0,100.25895848069892,0.25895848069891975,0.18795373599115142,none,0,"{""sized_down"": 1}","{""EURUSD=X"": 0.258958}"
fade,1m,6,15,0.005,3,0.75,0.8,0.5,0.25,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-1.2645998710724786,0.0,2.4204049580439744,100.0,97.57959504195603,-2.42040495804397,-0.391308312516371,none,0,{},"{""AUDUSD=X"": -2.420405}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,0.75,0.8,0.5,0.25,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,4,0.6466823846412934,0.0,0.0,48.990002040399915,-1.1432094911448372,0.0,5.86045764923108,100.0,94.13954235076892,-5.860457649231068,-0.9474636819235139,none,0,"{""sized_down"": 3}","{""AUDUSD=X"": -2.420405, ""EURUSD=X"": -1.616567, ""NZDUSD=X"": -1.823486}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,0.75,0.8,0.5,0.25,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,6,0.9700235769619401,16.666666666666664,3.005258587173032,56.350943656364606,-0.7154429997691428,0.05772951534814796,5.6629434442523205,100.0,94.33705655574768,-5.662943444252303,-0.9155314426544645,none,0,"{""sized_down"": 5}","{""AUDUSD=X"": -2.420405, ""EURUSD=X"": -1.766001, ""NZDUSD=X"": -1.476538}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,2,1.4516129032258065,50.0,9.452865480086615,90.54713451991339,-0.619921042197245,0.2626542441465557,1.181928365571281,100.0,99.12851013592322,-0.8714898640767852,-0.6325329658621828,none,0,"{""sized_down"": 2}","{""AUDUSD=X"": -1.181928, ""EURUSD=X"": 0.310439}"
fade,1m,6,15,0.005,3,1.5,0.5,0.2,0.1,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.5,0.2,0.1,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.5,0.2,0.1,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.5,0.2,0.25,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.5,0.2,0.25,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.5,0.2,0.25,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.5,0.5,0.1,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-1.2759166550843497,0.0,2.3419030863897063,100.0,97.6580969136103,-2.3419030863897126,-0.37861686812632606,none,0,{},"{""AUDUSD=X"": -2.341903}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.5,0.5,0.1,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-1.2759166550843497,0.0,2.3419030863897063,100.0,97.6580969136103,-2.3419030863897126,-0.37861686812632606,none,0,{},"{""AUDUSD=X"": -2.341903}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.5,0.5,0.1,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-1.2759166550843497,0.0,2.3419030863897063,100.0,97.6580969136103,-2.3419030863897126,-0.37861686812632606,none,0,{},"{""AUDUSD=X"": -2.341903}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.5,0.5,0.25,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-1.2645998710724786,0.0,2.4204049580439744,100.0,97.57959504195603,-2.42040495804397,-0.391308312516371,none,0,{},"{""AUDUSD=X"": -2.420405}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.5,0.5,0.25,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-1.2645998710724786,0.0,2.4204049580439744,100.0,97.57959504195603,-2.42040495804397,-0.391308312516371,none,0,{},"{""AUDUSD=X"": -2.420405}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.5,0.5,0.25,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-1.2645998710724786,0.0,2.4204049580439744,100.0,97.57959504195603,-2.42040495804397,-0.391308312516371,none,0,{},"{""AUDUSD=X"": -2.420405}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.8,0.2,0.1,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.8,0.2,0.1,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.8,0.2,0.1,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-0.2732892385410408,0.0,0.149433922767642,100.0,99.85056607723236,-0.14943392276763914,-0.024159071380419936,none,0,"{""sized_down"": 1}","{""EURUSD=X"": -0.149434}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.8,0.2,0.25,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.8,0.2,0.25,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.8,0.2,0.25,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-0.26109060126602923,0.0,0.149433922767642,100.0,99.85056607723236,-0.14943392276763914,-0.024159071380419936,none,0,"{""sized_down"": 1}","{""EURUSD=X"": -0.149434}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.8,0.5,0.1,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-1.2759166550843497,0.0,2.3419030863897063,100.0,97.6580969136103,-2.3419030863897126,-0.37861686812632606,none,0,{},"{""AUDUSD=X"": -2.341903}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.8,0.5,0.1,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-1.2759166550843497,0.0,2.3419030863897063,100.0,97.6580969136103,-2.3419030863897126,-0.37861686812632606,none,0,{},"{""AUDUSD=X"": -2.341903}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.8,0.5,0.1,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,2,0.3233411923206467,0.0,0.0,65.76280471103807,-0.7746029468126953,0.0,2.4913370091573483,100.0,97.50866299084265,-2.491337009157352,-0.402775939506746,none,0,"{""sized_down"": 1}","{""AUDUSD=X"": -2.341903, ""EURUSD=X"": -0.149434}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.8,0.5,0.25,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-1.2645998710724786,0.0,2.4204049580439744,100.0,97.57959504195603,-2.42040495804397,-0.391308312516371,none,0,{},"{""AUDUSD=X"": -2.420405}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.8,0.5,0.25,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-1.2645998710724786,0.0,2.4204049580439744,100.0,97.57959504195603,-2.42040495804397,-0.391308312516371,none,0,{},"{""AUDUSD=X"": -2.420405}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,15,0.005,3,1.5,0.8,0.5,0.25,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,2,0.3233411923206467,0.0,0.0,65.76280471103807,-0.7628452361692539,0.0,2.5698388808116164,100.0,97.43016111918838,-2.5698388808116093,-0.415467383896791,none,0,"{""sized_down"": 1}","{""AUDUSD=X"": -2.420405, ""EURUSD=X"": -0.149434}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,0.0,0.0,79.34567085261071,-1.7526929693417443,0.0,1.181928365571281,100.0,98.81807163442872,-1.1819283655712851,-0.8578512330759327,none,0,"{""sized_down"": 1}","{""AUDUSD=X"": -1.181928}"
fade,1m,6,25,0.005,3,0.75,0.5,0.2,0.1,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,3,0.75,0.5,0.2,0.1,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,4,0.6466823846412934,0.0,0.0,48.990002040399915,-0.9346051886873012,0.0,3.652545270238349,100.0,96.34745472976165,-3.6525452702383503,-0.5905091713420034,none,0,"{""sized_down"": 4}","{""EURUSD=X"": -1.616567, ""NZDUSD=X"": -2.035979}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,3,0.75,0.5,0.2,0.1,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,6,0.9700235769619401,16.666666666666664,3.005258587173032,56.350943656364606,-0.8314595421321654,0.06046528679830301,4.373431573595241,100.0,95.62656842640476,-4.373431573595235,-0.7070552897695227,none,0,"{""sized_down"": 6}","{""EURUSD=X"": -1.616567, ""NZDUSD=X"": -2.756865}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,100.0,20.654329147389294,100.0,0.46043676321883054,inf,0.0,100.0,100.25895848069892,0.25895848069891975,0.18795373599115142,none,0,"{""sized_down"": 1}","{""EURUSD=X"": 0.258958}"
fade,1m,6,25,0.005,3,0.75,0.5,0.2,0.25,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,3,0.75,0.5,0.2,0.25,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,4,0.6466823846412934,0.0,0.0,48.990002040399915,-0.90223802685517,0.0,3.7247477824346618,100.0,96.27525221756534,-3.724747782434657,-0.6021821945330533,none,0,"{""sized_down"": 4}","{""EURUSD=X"": -1.616567, ""NZDUSD=X"": -2.108181}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,3,0.75,0.5,0.2,0.25,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,6,0.9700235769619401,16.666666666666664,3.005258587173032,56.350943656364606,-0.7918111734062899,0.07278053562229389,4.420097412381892,100.0,95.57990258761811,-4.420097412381889,-0.7145997837464825,none,0,"{""sized_down"": 6}","{""EURUSD=X"": -1.616567, ""NZDUSD=X"": -2.803531}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,100.0,20.654329147389294,100.0,0.5128508849472544,inf,0.0,100.0,100.3104385014945,0.31043850149449986,0.2253182672137499,none,0,"{""sized_down"": 1}","{""EURUSD=X"": 0.310439}"
fade,1m,6,25,0.005,3,0.75,0.5,0.5,0.1,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-1.2759166550843497,0.0,2.3419030863897063,100.0,97.6580969136103,-2.3419030863897126,-0.37861686812632606,none,0,{},"{""AUDUSD=X"": -2.341903}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,3,0.75,0.5,0.5,0.1,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,5,0.8083529808016167,0.0,0.0,43.4491494752081,-1.002867481966711,0.0,5.994448356628055,100.0,94.00555164337194,-5.994448356628062,-0.9691260394683294,none,0,"{""sized_down"": 4}","{""AUDUSD=X"": -2.341903, ""EURUSD=X"": -1.616567, ""NZDUSD=X"": -2.035979}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,3,0.75,0.5,0.5,0.1,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,7,1.1316941731222634,14.285714285714285,2.567895594897479,51.313450331903,-0.8949534154110489,0.04022689728297889,6.715334659984946,100.0,93.28466534001505,-6.715334659984948,-1.0856721578958488,none,0,"{""sized_down"": 6}","{""AUDUSD=X"": -2.341903, ""EURUSD=X"": -1.616567, ""NZDUSD=X"": -2.756865}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,100.0,20.654329147389294,100.0,0.46043676321883054,inf,0.0,100.0,100.25895848069892,0.25895848069891975,0.18795373599115142,none,0,"{""sized_down"": 1}","{""EURUSD=X"": 0.258958}"
fade,1m,6,25,0.005,3,0.75,0.5,0.5,0.25,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-1.2645998710724786,0.0,2.4204049580439744,100.0,97.57959504195603,-2.42040495804397,-0.391308312516371,none,0,{},"{""AUDUSD=X"": -2.420405}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,3,0.75,0.5,0.5,0.25,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,5,0.8083529808016167,0.0,0.0,43.4491494752081,-0.9747103956986317,0.0,6.145152740478636,100.0,93.85484725952136,-6.145152740478627,-0.9934905070494244,none,0,"{""sized_down"": 4}","{""AUDUSD=X"": -2.420405, ""EURUSD=X"": -1.616567, ""NZDUSD=X"": -2.108181}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
